vehicle_id,event,event_ts
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-25 21:17:04.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-25 22:17:11.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-25 23:14:36.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-25 23:30:37.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 00:09:51.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 00:27:30.029
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 00:37:41.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 00:43:08.020
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 01:00:37.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 01:10:40.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 01:26:26.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 01:29:34.011
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 01:39:37.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 02:19:44.029
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 02:36:43.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 04:21:48.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 05:39:56.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 05:57:30.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 06:07:47.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 06:13:08.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 06:40:45.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 06:54:33.020
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 06:59:34.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 07:09:42.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 07:49:44.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 09:08:12.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 09:51:53.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 10:02:13.029
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 12:24:33.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 14:38:16.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 15:32:13.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 16:39:00.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 17:36:56.028
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 17:53:21.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 17:54:15.042
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 17:58:17.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 18:05:19.020
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 19:43:00.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 20:15:04.034
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 22:02:46.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 22:05:22.003
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 22:09:05.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 23:06:56.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 23:23:26.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 23:24:15.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-26 23:28:22.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-26 23:35:19.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 01:13:05.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 01:45:04.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 02:11:29.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 02:11:43.013
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 02:32:59.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 02:54:55.029
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 03:32:51.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 03:35:22.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 03:40:55.003
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 03:40:55.004
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 03:41:44.040
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 04:55:38.034
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 04:59:36.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 05:15:03.020
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 07:41:34.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 07:41:43.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 08:03:04.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 08:24:55.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 09:11:18.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 10:25:38.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 13:37:35.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 16:34:02.020
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 17:47:16.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 17:59:28.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 19:07:40.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 19:11:47.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 19:52:20.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 20:12:14.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 20:15:03.015
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 20:16:41.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 20:25:48.020
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-27 22:04:02.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-27 23:17:20.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 01:22:20.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28 01:42:19.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 01:45:03.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28 01:46:47.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 01:55:48.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28 13:37:04.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 16:19:27.020
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28 16:35:40.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 17:06:20.011
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28 17:42:17.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 17:56:09.029
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28 19:00:52.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28 19:07:09.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 19:11:49.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28 19:28:25.005
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 21:49:27.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 21:49:43.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28 21:58:12.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 22:00:52.015
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28 22:02:18.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28 22:05:45.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 22:36:20.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 22:38:53.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28 23:02:49.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 23:05:48.015
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28 23:12:22.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 23:26:09.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-28 23:27:58.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-28 23:44:24.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 00:30:57.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 00:41:49.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 00:58:30.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 01:25:04.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 01:28:50.031
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 01:58:26.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 02:18:50.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 03:13:31.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 03:19:43.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 03:27:44.042
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 03:28:17.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 03:30:52.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 03:32:24.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 04:08:53.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 04:32:54.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 04:35:48.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 04:58:03.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 05:14:24.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 06:55:09.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 06:58:50.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 07:28:31.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 07:48:50.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 08:43:35.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 08:57:44.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 13:36:30.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 16:09:05.011
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 16:30:47.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 16:41:07.006
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 17:57:28.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 18:09:38.024
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 19:06:36.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 19:46:10.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 21:15:46.029
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 21:38:27.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 21:39:05.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 22:00:52.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 22:11:07.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-29 23:27:32.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-29 23:39:38.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 01:55:12.038
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 02:31:03.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 02:46:59.029
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 02:59:33.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 03:08:32.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 03:08:57.029
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 04:06:23.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 04:09:53.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 07:25:12.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 08:01:07.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 08:16:59.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 12:15:16.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 13:37:28.026
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 13:44:42.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 13:53:16.011
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 14:00:54.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 16:35:22.020
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 16:37:38.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 17:00:32.011
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 17:26:01.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 17:39:53.029
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 17:45:22.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 17:51:31.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 17:52:17.036
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 19:02:00.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 19:07:28.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 19:14:47.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 19:23:16.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 19:30:59.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 20:44:44.029
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 20:52:31.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 21:13:32.011
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 21:14:38.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 22:05:22.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 22:07:43.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 22:30:32.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 22:56:06.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 23:09:53.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-09-30 23:21:36.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-09-30 23:22:17.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-01 00:32:05.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-01 01:32:11.029
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-01 01:48:30.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-01 01:57:46.020
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-01 02:14:44.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-01 02:22:37.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-01 02:43:32.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-01 02:44:43.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-01 07:02:11.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-01 07:18:35.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-01 07:27:46.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-01 13:27:52.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-01 15:30:49.029
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-01 15:31:04.037
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-01 15:31:37.101
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-01 18:57:57.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-01 19:36:02.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-01 20:33:03.011
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-01 21:00:49.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-01 21:06:37.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-02 00:11:13.153
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-02 00:39:37.189
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-02 00:39:44.023
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-02 00:40:07.206
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-02 01:06:07.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-02 02:03:03.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-02 02:36:42.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-02 05:41:13.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-02 06:09:42.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-02 08:24:18.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-02 08:52:04.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-02 08:55:01.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-02 10:34:21.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-02 14:54:13.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-02 23:10:56.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-03 01:57:08.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-03 02:16:10.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-03 02:45:09.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-03 03:28:41.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-03 03:43:45.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-03 04:37:28.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-03 07:53:34.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-03 12:39:17.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-03 15:06:10.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-03 15:11:13.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-03 15:19:02.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-03 23:26:20.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-03 23:55:02.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-04 00:53:51.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-04 01:22:05.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-04 04:56:25.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-04 05:12:11.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-04 05:24:52.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-04 13:43:42.010
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-04 16:03:41.029
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-04 16:21:07.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-04 16:31:16.042
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-04 19:12:46.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-04 21:13:03.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-04 21:33:41.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-04 21:51:12.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-04 22:01:16.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-04 23:27:01.020
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-04 23:28:35.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-05 00:12:27.020
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-05 00:18:55.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-05 00:28:14.024
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-05 02:43:08.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-05 04:57:01.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-05 04:58:40.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-05 05:42:27.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-05 05:49:00.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-05 05:58:14.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-05 13:12:00.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-05 16:30:22.011
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-05 18:42:05.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-05 20:05:34.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-05 22:00:22.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-05 23:18:10.011
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-05 23:20:06.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-06 01:35:38.000
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-06 02:02:26.020
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-06 02:12:34.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-06 02:29:37.015
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOn,2021-10-06 02:34:39.002
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,ignitionOff,2021-10-06 02:48:43.037
