vehicle_id,event,event_ts
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-10 21:02:13
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-10 21:03:11
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-10 21:04:48
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-10 21:05:56
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-10 21:07:39
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-10 21:08:44
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-10 21:26:12
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-10 21:27:11
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-10 21:27:44
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-10 21:28:52
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-10 21:41:47
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-11 21:20:56
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-11 21:21:29
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-11 21:26:19
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-11 22:12:32
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-11 22:28:46
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-11 22:29:05
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-12 01:30:21
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-12 01:51:41
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-12 01:52:00
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-12 02:40:26
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-12 08:23:20
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-12 08:27:36
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-12 09:07:06
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-12 22:11:12
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-12 22:20:23
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-12 22:47:42
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-13 22:43:34
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-13 23:27:04
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-15 01:44:28
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-15 02:14:51
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-15 02:15:58
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-15 02:16:10
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-15 02:16:25
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-15 02:16:40
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-15 02:19:01
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-15 03:02:57
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-15 03:44:56
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-16 01:32:23
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-16 01:34:04
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-16 02:32:28
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-16 21:02:17
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-16 21:49:57
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-17 03:45:47
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-17 04:18:50
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-17 04:19:08
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-18 00:24:04
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-18 01:07:31
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-18 03:00:10
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-18 03:23:37
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-18 03:31:10
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-18 03:44:24
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-18 23:23:56
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-18 23:27:15
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-18 23:29:30
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-19 00:10:58
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-19 22:05:24
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-19 22:28:03
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-19 22:42:30
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-19 23:01:31
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-20 22:18:59
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-20 22:50:37
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-20 22:52:35
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-20 23:02:52
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-21 03:07:21
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-21 03:51:20
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-21 23:06:21
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-21 23:50:14
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-22 21:54:35
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-22 22:29:32
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-22 22:48:43
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-22 23:15:09
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-24 00:01:08
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-24 00:03:13
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-24 00:04:55
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-24 00:05:00
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-24 01:13:14
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-25 04:32:56
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-25 05:16:51
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-25 06:29:19
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-25 07:12:51
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-26 01:10:09
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-26 01:32:38
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-26 05:47:49
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-26 05:48:29
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-26 06:00:51
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-26 06:29:19
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-27 22:06:24
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-27 22:25:05
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-27 22:48:27
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-28 01:43:49
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-28 01:46:20
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-28 01:50:18
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-28 02:25:18
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-28 02:25:37
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-28 02:26:03
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-28 05:16:04
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-30 01:56:21
9893c80d-f282-46cf-a794-280f0306c936,Abort,2021-12-30 02:39:35
9893c80d-f282-46cf-a794-280f0306c936,Active,2021-12-31 02:39:27
9893c80d-f282-46cf-a794-280f0306c936,Complete,2021-12-31 03:37:59
9893c80d-f282-46cf-a794-280f0306c936,Complete,2021-12-31 03:39:31
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-01 09:51:37
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-01 10:26:34
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-01 10:26:50
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-01 10:34:54
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-01 12:53:00
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-01 12:53:40
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-01 12:56:26
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-01 13:34:20
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-01 13:42:39
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-01 13:43:01
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-01 14:11:09
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-01 14:32:26
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-03 02:04:12
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-03 02:21:20
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-03 02:21:35
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-03 02:47:33
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-03 04:50:51
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-03 05:37:28
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-03 05:47:27
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-03 05:48:11
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-03 07:48:02
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-03 07:49:49
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-03 08:17:02
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-03 08:38:17
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-03 09:14:07
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-03 22:25:00
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-03 22:26:59
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-03 22:54:11
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-03 23:08:45
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-06 03:21:10
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-06 04:04:59
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-06 06:59:50
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-06 07:43:10
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-07 01:12:40
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-07 02:16:01
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-08 05:50:32
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-08 06:40:34
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-09 05:24:40
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-09 06:00:35
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-09 07:15:21
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-09 08:09:09
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-09 08:12:25
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-09 08:40:38
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-10 00:13:10
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-10 00:48:45
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-10 04:39:19
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-10 04:58:42
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-10 05:09:48
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-10 06:07:23
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-10 07:55:56
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-10 08:59:31
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-10 09:19:05
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-10 09:42:08
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-10 22:25:44
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-10 23:39:13
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-11 00:08:30
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-11 00:36:52
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-11 00:36:54
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-11 00:55:23
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-11 00:55:25
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-11 03:21:26
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-11 03:38:46
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-11 04:03:51
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-11 04:37:08
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-11 21:14:53
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-11 21:44:53
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-11 22:27:45
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-11 22:30:39
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-12 00:43:54
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-12 01:11:35
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-12 01:11:46
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-12 01:38:55
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-12 04:27:45
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-12 04:34:10
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-12 06:54:27
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-12 08:10:27
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-12 19:39:30
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-12 19:39:35
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-12 19:43:13
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-12 19:44:23
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-12 19:46:42
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-13 19:34:33
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-13 20:23:04
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-13 20:26:22
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-13 20:26:35
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-13 20:32:04
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-13 20:44:52
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-13 21:02:41
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-13 22:41:59
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-14 21:40:40
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-14 22:23:38
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-15 05:50:57
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-15 07:03:59
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-16 23:41:35
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-17 00:57:30
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-18 03:10:27
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-18 03:12:51
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-18 03:33:42
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-18 03:33:55
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-18 04:32:30
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-21 01:05:40
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-21 01:30:43
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-21 01:30:59
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-21 02:16:43
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-21 22:35:49
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-21 23:19:22
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-23 03:08:55
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-23 03:47:08
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-23 03:48:12
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-23 03:52:27
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-23 21:49:00
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-23 21:49:15
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-23 21:55:41
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-23 23:00:34
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-25 22:59:51
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-25 23:43:38
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-27 00:46:59
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-27 00:52:49
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-27 02:08:28
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-27 06:32:19
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-27 06:54:47
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-27 23:35:38
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-28 00:18:42
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-28 08:53:38
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-28 08:54:17
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-28 09:36:44
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-28 09:37:08
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-29 00:52:25
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-29 02:13:11
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-29 02:13:24
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-29 02:19:53
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-29 07:04:03
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-29 08:01:53
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-29 22:49:35
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-29 22:50:30
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-29 22:50:44
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-29 22:57:14
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-29 22:57:31
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-29 23:16:27
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-30 00:27:15
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-30 00:44:45
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-30 00:44:58
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-30 00:57:18
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-30 21:47:58
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-30 22:18:20
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-31 00:21:57
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-31 00:52:00
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-31 03:43:06
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-31 03:48:38
9893c80d-f282-46cf-a794-280f0306c936,Active,2022-01-31 03:48:47
9893c80d-f282-46cf-a794-280f0306c936,Abort,2022-01-31 04:25:54
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-01 21:20:34
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-09-02 00:05:14
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-04 01:13:41
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-04 04:09:47
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-05 01:21:31
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-05 03:31:59
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-05 22:54:43
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-06 00:03:31
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-07 02:42:57
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-07 04:36:35
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-07 21:05:47
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-08 04:45:21
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-09 00:41:59
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-09 01:55:28
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-09 02:51:55
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-09 04:52:12
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-09 20:28:17
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-09 22:50:53
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-10 00:36:44
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-10 01:02:36
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-10 04:38:38
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-10 06:08:22
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-10 21:42:51
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-11 03:29:04
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-12 23:41:48
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-13 00:15:37
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-13 21:20:01
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-09-14 03:00:25
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-15 21:04:05
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-09-16 02:36:05
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-17 21:02:53
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-09-18 02:06:46
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-20 21:07:58
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-09-21 01:57:01
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-21 22:14:56
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-21 22:15:17
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-21 22:15:48
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-21 22:16:02
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-21 22:16:06
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-22 00:14:45
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-22 22:34:35
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-09-23 01:29:43
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-24 22:14:07
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-09-25 02:37:27
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-27 02:23:01
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-09-27 04:56:29
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-27 21:03:59
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-09-28 05:04:00
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-09-29 21:09:09
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-01 21:14:42
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-10-02 03:45:36
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-02 21:33:49
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-10-02 23:25:40
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-03 06:20:55
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-03 11:24:09
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-03 12:17:54
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-04 00:19:37
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-04 04:40:45
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-04 22:07:35
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-10-05 04:16:12
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-06 21:08:58
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-10-07 02:30:33
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-07 23:46:15
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-10-08 02:57:38
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-11 21:04:41
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-10-12 04:52:29
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-13 01:13:17
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-13 03:53:10
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-14 00:24:50
d44b765e-d86f-46f8-ba46-8cd913c49285,Complete,2021-10-14 04:43:32
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-15 22:19:20
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-15 22:19:47
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-15 23:30:49
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-16 04:01:42
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-17 00:45:06
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-17 01:34:17
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-17 22:24:28
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-17 23:11:35
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-18 21:20:20
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-19 05:04:27
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-19 23:39:02
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-20 03:58:28
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-22 21:52:52
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-22 23:18:37
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-23 01:32:48
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-23 02:51:11
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-26 21:54:57
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-26 21:58:12
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-26 21:59:22
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-27 02:59:02
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-27 03:19:08
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-27 03:21:16
d44b765e-d86f-46f8-ba46-8cd913c49285,Abort,2021-10-27 03:21:20
d44b765e-d86f-46f8-ba46-8cd913c49285,Active,2021-10-27 03:21:27
